,SalesAgentEmailID,ContactEmailID,Product,Close_Value,year_month,sentiment_scores
3115,12,41,6,44,2018-08-01,4.771186440677966
3827,0,42,6,46,2018-08-01,4.48
3525,3,18,6,47,2018-08-01,4.508771929824562
2177,27,48,6,48,2018-08-01,3.6987951807228914
3722,25,20,6,50,2018-08-01,3.736842105263158
3985,27,11,6,52,2018-08-01,3.689189189189189
3846,18,13,6,53,2018-08-01,3.316666666666667
1620,0,10,6,54,2018-08-01,3.462068965517241
2410,17,39,6,54,2018-08-01,4.4625
3568,1,50,6,54,2018-08-01,2.8823529411764706
2674,0,6,6,57,2018-08-01,4.304347826086956
2743,19,16,6,57,2018-08-01,4.051282051282051
3100,0,9,6,58,2018-08-01,4.115151515151515
3543,24,67,6,59,2018-08-01,4.28
2047,21,72,6,61,2018-08-01,3.344262295081968
2222,25,66,6,61,2018-08-01,3.1733333333333333
2363,15,44,6,62,2018-08-01,4.6455696202531644
3558,19,61,6,62,2018-08-01,5.176470588235294
3800,22,1,6,62,2018-08-01,4.044444444444443
3256,27,60,6,63,2018-08-01,2.8095238095238093
3990,23,55,6,63,2018-08-01,3.652173913043478
2279,20,33,1,376,2018-08-01,4.789473684210527
3314,29,23,1,458,2018-08-01,4.17741935483871
3473,16,13,1,494,2018-08-01,3.4642857142857144
2986,28,67,1,506,2018-08-01,4.839285714285714
3895,6,66,1,510,2018-08-01,3.783251231527093
3440,20,5,1,516,2018-08-01,3.290322580645161
3798,20,10,1,520,2018-08-01,3.1237113402061856
3039,25,5,1,546,2018-08-01,4.527777777777779
2100,2,43,1,552,2018-08-01,4.609195402298852
4235,22,70,1,555,2018-08-01,4.338709677419355
4107,4,47,1,560,2018-08-01,4.779220779220778
4123,13,42,1,572,2018-08-01,3.684684684684685
4137,2,70,1,576,2018-08-01,3.2583333333333333
3367,15,51,1,583,2018-08-01,4.065693430656935
1964,15,17,1,584,2018-08-01,3.7407407407407414
2817,2,67,1,586,2018-08-01,4.440366972477063
2450,20,9,1,588,2018-08-01,3.4074074074074074
2582,0,20,1,596,2018-08-01,4.257142857142857
2276,23,8,1,600,2018-08-01,2.8181818181818183
3636,14,68,1,608,2018-08-01,3.62992125984252
3884,18,72,1,608,2018-08-01,3.6463414634146334
2465,14,3,1,633,2018-08-01,4.867768595041324
2297,10,38,1,650,2018-08-01,4.71578947368421
3650,21,42,1,672,2018-08-01,2.9349593495934965
3358,27,19,2,881,2018-08-01,3.89010989010989
1590,5,28,2,971,2018-08-01,3.5348837209302326
2548,10,83,2,1015,2018-08-01,3.939393939393939
1725,18,9,2,1017,2018-08-01,5.148648648648648
3360,6,6,2,1070,2018-08-01,3.741312741312741
4167,10,37,2,1083,2018-08-01,3.6095238095238096
2031,7,7,2,1109,2018-08-01,2.810344827586207
3968,13,52,2,1140,2018-08-01,4.549180327868854
2586,19,8,2,1143,2018-08-01,4.024691358024692
2329,19,3,2,1145,2018-08-01,3.8376068376068377
1690,21,4,2,1156,2018-08-01,5.527027027027027
3468,22,64,2,1161,2018-08-01,4.1506849315068495
2676,6,79,2,1308,2018-08-01,4.248322147651007
3871,17,62,5,3015,2018-08-01,3.5865384615384617
2324,20,69,5,3025,2018-08-01,3.4057971014492754
4092,14,17,5,3141,2018-08-01,4.287179487179487
2811,28,67,5,3155,2018-08-01,4.839285714285714
2071,25,4,5,3165,2018-08-01,3.6966292134831464
3521,7,77,5,3206,2018-08-01,4.676470588235294
4132,13,40,5,3217,2018-08-01,3.6
3803,26,35,5,3276,2018-08-01,3.7685589519650655
3459,11,29,5,3303,2018-08-01,3.8441558441558437
2245,22,25,5,3315,2018-08-01,3.7352941176470584
2513,20,24,5,3355,2018-08-01,3.693548387096774
2620,26,2,5,3426,2018-08-01,2.864864864864865
3322,18,38,5,3604,2018-08-01,4.164179104477612
2444,20,52,5,3619,2018-08-01,4.430232558139535
3408,26,74,5,3676,2018-08-01,3.9851851851851854
4218,20,37,5,3681,2018-08-01,4.45045045045045
2597,11,71,5,3701,2018-08-01,4.398058252427185
1883,19,41,4,3854,2018-08-01,4.066666666666666
3621,20,5,5,3985,2018-08-01,3.290322580645161
4147,19,68,4,4320,2018-08-01,4.012987012987013
2598,5,12,4,4492,2018-08-01,4.673913043478262
1915,7,67,4,4517,2018-08-01,3.9367088607594938
3278,10,4,4,4787,2018-08-01,3.3
3456,5,80,3,4848,2018-08-01,4.419354838709677
3168,29,26,4,4988,2018-08-01,3.900584795321637
3315,4,17,4,5067,2018-08-01,4.148387096774194
3065,28,58,4,5077,2018-08-01,3.878787878787879
2132,6,42,4,5127,2018-08-01,3.4007936507936507
2988,29,17,4,5360,2018-08-01,3.354285714285714
2336,14,2,3,5491,2018-08-01,4.495575221238939
1793,3,59,3,5537,2018-08-01,4.90625
4070,19,26,3,5637,2018-08-01,4.205357142857143
1638,6,82,4,5678,2018-08-01,3.5726872246696035
3822,26,17,3,5848,2018-08-01,4.244541484716157
3805,7,46,4,5868,2018-08-01,3.3225806451612905
3813,6,37,6,48,2018-09-01,4.065359477124183
1643,25,59,6,53,2018-09-01,3.963302752293578
4202,0,24,6,53,2018-09-01,3.5352112676056335
4225,25,15,6,53,2018-09-01,3.977011494252874
3062,6,38,6,54,2018-09-01,3.532934131736527
2068,26,16,6,55,2018-09-01,4.242105263157895
2437,25,42,6,56,2018-09-01,3.515625
4028,25,35,6,58,2018-09-01,4.1987577639751565
2377,16,36,6,61,2018-09-01,4.05
2467,8,23,6,63,2018-09-01,4.965517241379311
3103,23,51,6,63,2018-09-01,3.75
2737,27,47,6,66,2018-09-01,3.0161290322580645
3037,15,17,1,442,2018-09-01,3.7407407407407414
4164,16,59,1,454,2018-09-01,3.7977528089887636
2946,25,32,1,466,2018-09-01,3.5760869565217392
3327,9,54,1,483,2018-09-01,6.413793103448277
4197,4,80,1,491,2018-09-01,4.5
2184,16,9,1,501,2018-09-01,4.7190082644628095
2655,6,40,1,528,2018-09-01,3.7469879518072284
1660,26,74,1,532,2018-09-01,3.9851851851851854
3932,16,24,1,536,2018-09-01,4.0125
4064,7,41,1,540,2018-09-01,3.8411764705882354
3114,0,59,1,550,2018-09-01,3.5819209039548023
4034,20,66,1,552,2018-09-01,4.767857142857143
3319,26,8,1,565,2018-09-01,3.949685534591195
2683,16,66,1,574,2018-09-01,4.447916666666667
3328,2,77,1,582,2018-09-01,3.8
1799,5,70,1,592,2018-09-01,4.08641975308642
3263,7,76,1,600,2018-09-01,5.52
2889,4,12,1,603,2018-09-01,4.323529411764706
3783,8,71,1,608,2018-09-01,3.9479166666666665
3789,26,17,1,622,2018-09-01,4.244541484716157
1905,0,21,1,629,2018-09-01,4.258064516129032
4231,29,61,2,776,2018-09-01,3.5161290322580645
2374,19,63,2,1021,2018-09-01,4.6880733944954125
2485,3,37,2,1056,2018-09-01,4.576470588235294
3287,6,20,2,1067,2018-09-01,3.611111111111111
3030,17,39,2,1091,2018-09-01,4.4625
3891,4,19,2,1095,2018-09-01,4.338028169014085
1963,22,48,2,1100,2018-09-01,3.8245614035087723
2752,10,13,2,1102,2018-09-01,3.8554216867469884
1945,4,80,2,1122,2018-09-01,4.5
2782,13,9,2,1149,2018-09-01,4.401869158878505
1938,6,13,2,1153,2018-09-01,3.626436781609196
2820,18,15,2,1160,2018-09-01,2.5454545454545454
1606,24,58,5,3002,2018-09-01,2.7462686567164183
1768,16,69,5,3018,2018-09-01,5.2653061224489806
3261,12,51,5,3039,2018-09-01,3.781609195402299
3957,29,16,5,3082,2018-09-01,4.708333333333333
2558,2,46,5,3087,2018-09-01,4.835820895522388
2217,13,35,5,3101,2018-09-01,3.4955357142857144
3734,17,17,5,3220,2018-09-01,3.1760563380281686
3966,6,5,5,3263,2018-09-01,3.695652173913044
2533,16,42,5,3296,2018-09-01,3.79054054054054
3330,10,20,5,3447,2018-09-01,3.0927835051546397
2198,13,33,4,3485,2018-09-01,4.307017543859649
1695,10,52,5,3621,2018-09-01,4.39240506329114
1605,17,74,5,3663,2018-09-01,4.0
3349,26,65,5,3672,2018-09-01,3.96
2172,11,71,5,3696,2018-09-01,4.398058252427185
2961,10,32,5,3830,2018-09-01,2.8717948717948723
3667,21,4,5,3902,2018-09-01,5.527027027027027
3272,26,62,5,3930,2018-09-01,3.8067226890756296
2604,28,47,5,4011,2018-09-01,4.333333333333333
3068,14,61,4,4216,2018-09-01,2.8181818181818183
2658,6,52,4,4461,2018-09-01,3.830188679245283
2965,26,3,4,4540,2018-09-01,3.890756302521008
3498,6,15,4,4650,2018-09-01,3.347368421052632
3731,15,81,4,4727,2018-09-01,3.477272727272727
1626,6,37,4,4733,2018-09-01,4.065359477124183
3257,17,30,4,4733,2018-09-01,4.666666666666667
3144,6,33,4,4749,2018-09-01,4.127853881278539
2026,6,66,4,4767,2018-09-01,3.783251231527093
4204,13,4,4,4869,2018-09-01,3.6538461538461537
1867,25,38,3,4878,2018-09-01,3.75
3042,24,1,4,4881,2018-09-01,3.5
2509,2,28,4,4891,2018-09-01,3.3950617283950617
1578,10,59,4,4916,2018-09-01,3.8090909090909086
1748,1,54,3,4954,2018-09-01,2.2
3432,6,15,4,4990,2018-09-01,3.347368421052632
2943,10,35,4,5028,2018-09-01,3.267605633802817
3155,26,14,4,5054,2018-09-01,3.932773109243697
1587,24,76,4,5260,2018-09-01,3.65625
2104,0,24,3,5370,2018-09-01,3.5352112676056335
2252,29,16,4,5491,2018-09-01,4.708333333333333
2536,12,27,3,5576,2018-09-01,3.7226890756302518
3922,27,17,4,5604,2018-09-01,3.0487804878048776
3689,6,9,4,5685,2018-09-01,3.8839590443686007
2540,28,70,3,5710,2018-09-01,3.8620689655172415
2778,1,64,3,5714,2018-09-01,4.634920634920634
1835,4,58,3,5717,2018-09-01,3.6486486486486487
1914,2,50,3,5778,2018-09-01,4.211111111111111
2122,4,67,3,5780,2018-09-01,2.763636363636364
2109,18,82,3,5788,2018-09-01,4.318181818181818
2850,19,14,3,5958,2018-09-01,4.050847457627119
4097,26,57,3,6094,2018-09-01,3.9823008849557517
2101,0,21,6,44,2018-10-01,4.258064516129032
2174,19,45,6,48,2018-10-01,3.6301369863013697
3750,27,46,6,48,2018-10-01,4.916666666666667
2163,0,33,6,51,2018-10-01,4.5
3267,26,44,6,52,2018-10-01,3.1265822784810124
3325,25,40,6,52,2018-10-01,4.782608695652174
1991,13,21,6,53,2018-10-01,3.231884057971014
3348,6,5,6,53,2018-10-01,3.695652173913044
2219,23,61,6,55,2018-10-01,3.282608695652174
2685,13,36,6,55,2018-10-01,2.491228070175439
1636,4,76,6,56,2018-10-01,4.154929577464789
2264,14,30,6,56,2018-10-01,4.1011235955056184
4192,16,72,6,56,2018-10-01,3.821428571428572
2129,0,6,6,57,2018-10-01,4.304347826086956
2402,20,18,6,57,2018-10-01,4.5555555555555545
3467,12,62,6,58,2018-10-01,2.763888888888889
3195,5,50,6,60,2018-10-01,4.551724137931036
3511,27,19,6,60,2018-10-01,3.89010989010989
2424,11,30,6,62,2018-10-01,4.018518518518518
2627,25,5,6,62,2018-10-01,4.527777777777779
2875,25,35,6,62,2018-10-01,4.1987577639751565
3121,29,27,6,62,2018-10-01,4.287234042553192
3232,0,69,6,66,2018-10-01,3.7901234567901234
3633,9,41,1,422,2018-10-01,2.6506024096385543
4172,20,10,1,443,2018-10-01,3.1237113402061856
4044,21,59,1,479,2018-10-01,4.96875
3007,6,59,1,481,2018-10-01,3.928888888888889
1901,15,35,1,486,2018-10-01,3.1210762331838566
3604,21,59,1,491,2018-10-01,4.96875
2787,4,26,1,515,2018-10-01,4.5555555555555545
3693,19,3,1,522,2018-10-01,3.8376068376068377
3198,7,80,1,535,2018-10-01,4.450704225352113
1716,29,23,1,545,2018-10-01,4.17741935483871
3230,12,61,1,546,2018-10-01,4.795454545454546
3977,1,80,1,546,2018-10-01,3.4901960784313726
3368,1,64,1,550,2018-10-01,4.634920634920634
2711,14,27,1,557,2018-10-01,4.188405797101448
1755,16,6,1,588,2018-10-01,3.3875
1935,6,33,1,589,2018-10-01,4.127853881278539
3239,12,23,1,589,2018-10-01,4.714285714285714
2645,0,21,1,597,2018-10-01,4.258064516129032
2401,19,71,1,601,2018-10-01,4.297297297297297
2721,13,83,1,614,2018-10-01,3.5663716814159288
2045,26,35,1,638,2018-10-01,3.7685589519650655
2649,21,9,1,662,2018-10-01,2.8493150684931505
3677,2,78,2,904,2018-10-01,2.4107142857142856
2883,25,36,2,959,2018-10-01,4.4905660377358485
4177,18,20,2,985,2018-10-01,4.289473684210527
1892,15,44,2,1043,2018-10-01,4.6455696202531644
2392,0,33,2,1056,2018-10-01,4.5
2632,6,36,2,1076,2018-10-01,3.169421487603306
4115,14,23,2,1100,2018-10-01,3.985074626865672
4087,6,9,2,1114,2018-10-01,3.8839590443686007
3585,19,61,2,1144,2018-10-01,5.176470588235294
3672,10,36,2,1144,2018-10-01,3.417582417582417
2419,29,35,2,1149,2018-10-01,2.8908045977011496
4005,17,55,2,1171,2018-10-01,2.786666666666666
1728,4,0,2,1236,2018-10-01,3.391304347826087
3406,0,40,2,1249,2018-10-01,3.548387096774193
3691,11,74,5,2964,2018-10-01,4.169491525423728
2416,26,61,5,3023,2018-10-01,4.152542372881356
3956,8,57,5,3082,2018-10-01,3.60377358490566
3697,0,40,5,3100,2018-10-01,3.548387096774193
3347,19,74,5,3227,2018-10-01,2.7884615384615383
2865,6,15,5,3255,2018-10-01,3.347368421052632
2064,3,31,5,3267,2018-10-01,2.6388888888888893
2556,11,23,5,3281,2018-10-01,3.5873015873015874
2028,25,21,5,3309,2018-10-01,3.8308823529411766
3947,26,63,5,3357,2018-10-01,3.6597938144329896
3436,26,49,5,3363,2018-10-01,3.4285714285714284
3243,6,9,5,3455,2018-10-01,3.8839590443686007
3438,22,73,5,3494,2018-10-01,4.802197802197801
3959,6,37,5,3560,2018-10-01,4.065359477124183
1735,24,54,4,3731,2018-10-01,4.7407407407407405
1939,28,70,5,3786,2018-10-01,3.8620689655172415
1969,25,32,5,3811,2018-10-01,3.5760869565217392
2300,0,13,5,3813,2018-10-01,3.5826086956521737
2759,0,15,5,3844,2018-10-01,4.275229357798165
3303,6,33,4,3844,2018-10-01,4.127853881278539
4106,29,49,4,3969,2018-10-01,3.185185185185185
3300,26,8,4,4211,2018-10-01,3.949685534591195
1830,29,44,4,4356,2018-10-01,4.365853658536587
2747,6,40,4,4480,2018-10-01,3.7469879518072284
1708,5,67,4,4555,2018-10-01,3.488888888888889
1943,2,25,3,4598,2018-10-01,3.6176470588235294
1841,6,9,4,4606,2018-10-01,3.8839590443686007
3709,29,34,4,4655,2018-10-01,4.097222222222221
3029,7,41,4,4694,2018-10-01,3.8411764705882354
2063,13,13,4,4736,2018-10-01,4.074380165289257
3863,9,64,3,4766,2018-10-01,4.375
1737,10,38,4,4784,2018-10-01,4.71578947368421
3837,24,26,3,4821,2018-10-01,4.796875
4203,12,81,3,4824,2018-10-01,3.0277777777777777
2871,6,42,4,4885,2018-10-01,3.4007936507936507
2876,15,29,4,4901,2018-10-01,3.9930555555555554
4214,6,10,4,4939,2018-10-01,3.98
2998,11,27,3,5053,2018-10-01,3.701298701298701
3652,14,51,4,5073,2018-10-01,4.111111111111111
3818,4,17,3,5159,2018-10-01,4.148387096774194
2678,24,47,4,5392,2018-10-01,4.046511627906977
2926,17,22,4,5508,2018-10-01,4.326923076923077
2958,22,84,3,5538,2018-10-01,4.111111111111111
3507,26,23,3,5624,2018-10-01,4.99009900990099
4160,1,25,4,5833,2018-10-01,4.114285714285714
1920,29,2,3,5853,2018-10-01,4.865671641791045
3613,29,35,3,6101,2018-10-01,2.8908045977011496
2389,22,41,3,6456,2018-10-01,3.807407407407408
2341,8,57,6,43,2018-11-01,3.60377358490566
3976,26,57,6,48,2018-11-01,3.9823008849557517
1997,11,65,6,49,2018-11-01,4.568627450980392
2900,14,26,6,49,2018-11-01,4.28169014084507
2929,1,7,6,49,2018-11-01,5.416666666666668
4217,26,41,6,50,2018-11-01,3.971291866028708
3673,22,26,6,51,2018-11-01,5.204081632653062
1742,10,37,6,52,2018-11-01,3.6095238095238096
2547,25,13,6,52,2018-11-01,3.0283018867924527
2884,19,41,6,52,2018-11-01,4.066666666666666
2267,0,79,6,56,2018-11-01,3.9732142857142856
3147,17,71,6,56,2018-11-01,3.058252427184466
3365,0,35,6,57,2018-11-01,4.796178343949045
3933,0,4,6,58,2018-11-01,4.118012422360248
2705,14,2,1,453,2018-11-01,4.495575221238939
2880,12,30,1,458,2018-11-01,4.25531914893617
2803,2,73,1,530,2018-11-01,4.075949367088608
3537,29,3,1,532,2018-11-01,3.79
3588,8,44,1,532,2018-11-01,5.666666666666668
2885,7,7,1,541,2018-11-01,2.810344827586207
2144,21,59,1,545,2018-11-01,4.96875
3545,17,8,1,553,2018-11-01,4.359649122807017
2015,14,61,1,562,2018-11-01,2.8181818181818183
1908,17,2,1,571,2018-11-01,3.9354838709677415
2773,2,7,1,572,2018-11-01,4.359375
1751,7,64,1,574,2018-11-01,4.020408163265306
2931,27,78,1,576,2018-11-01,4.670731707317073
4022,26,23,1,624,2018-11-01,4.99009900990099
2656,26,55,1,651,2018-11-01,2.8269230769230766
3104,17,49,2,981,2018-11-01,4.338028169014085
2414,15,2,2,997,2018-11-01,4.563025210084033
1617,6,18,2,1013,2018-11-01,3.6628571428571433
2514,21,42,2,1020,2018-11-01,2.9349593495934965
2805,27,11,2,1022,2018-11-01,3.689189189189189
2166,19,23,2,1030,2018-11-01,4.584415584415584
1783,2,25,2,1039,2018-11-01,3.6176470588235294
2660,15,68,2,1054,2018-11-01,4.3419354838709685
4198,12,71,2,1056,2018-11-01,3.7382550335570466
2694,25,59,2,1083,2018-11-01,3.963302752293578
3425,17,23,2,1169,2018-11-01,2.988095238095238
3179,26,8,2,1176,2018-11-01,3.949685534591195
2521,13,20,2,1184,2018-11-01,3.991304347826087
1972,17,14,2,1192,2018-11-01,3.3294117647058825
2529,22,1,2,1284,2018-11-01,4.044444444444443
3882,11,75,5,2811,2018-11-01,3.208333333333333
3089,3,20,5,2915,2018-11-01,3.7313432835820897
4104,16,42,5,3040,2018-11-01,3.79054054054054
2238,26,30,5,3205,2018-11-01,4.257731958762887
1900,7,1,5,3313,2018-11-01,3.78
2443,25,42,5,3428,2018-11-01,3.515625
1855,0,15,5,3626,2018-11-01,4.275229357798165
2498,3,82,5,3668,2018-11-01,3.9137931034482767
2518,11,2,5,3689,2018-11-01,4.129032258064516
3422,15,41,4,3893,2018-11-01,3.995594713656388
3073,18,69,5,3957,2018-11-01,4.126436781609195
2065,23,3,5,4080,2018-11-01,4.041666666666667
3014,7,47,4,4152,2018-11-01,4.229166666666667
3264,6,69,4,4201,2018-11-01,4.183783783783784
4145,12,30,3,4527,2018-11-01,4.25531914893617
2534,2,58,4,4529,2018-11-01,4.034883720930233
4080,26,26,4,4580,2018-11-01,3.8
2873,24,19,4,4620,2018-11-01,5.357142857142857
4181,20,38,3,4659,2018-11-01,2.581081081081081
3986,14,71,3,4773,2018-11-01,3.602409638554217
2057,15,27,4,4869,2018-11-01,3.532934131736527
3996,13,52,4,4902,2018-11-01,4.549180327868854
3952,13,83,4,4929,2018-11-01,3.5663716814159288
4195,18,82,3,5015,2018-11-01,4.318181818181818
4016,0,37,3,5087,2018-11-01,4.040322580645161
2562,7,12,4,5100,2018-11-01,2.985074626865672
3535,28,64,4,5106,2018-11-01,5.3125
2491,6,15,4,5113,2018-11-01,3.347368421052632
2505,28,46,4,5127,2018-11-01,2.84375
2706,13,72,3,5203,2018-11-01,3.4791666666666665
2542,4,0,4,5205,2018-11-01,3.391304347826087
2146,1,43,4,5301,2018-11-01,3.633802816901409
3767,6,35,4,5357,2018-11-01,4.725609756097562
3728,6,15,3,5421,2018-11-01,3.347368421052632
3510,27,0,3,5855,2018-11-01,4.9344262295081975
3122,18,13,3,5916,2018-11-01,3.316666666666667
3344,24,58,3,6155,2018-11-01,2.7462686567164183
4038,24,19,6,47,2018-12-01,5.357142857142857
3524,27,12,6,48,2018-12-01,4.195876288659794
2848,10,37,6,49,2018-12-01,3.6095238095238096
3434,22,50,6,49,2018-12-01,3.603448275862069
2497,10,82,6,51,2018-12-01,4.297872340425532
2723,29,74,6,52,2018-12-01,3.220779220779221
3429,8,30,6,53,2018-12-01,3.591549295774648
3748,27,64,6,53,2018-12-01,4.986486486486488
3324,21,40,6,54,2018-12-01,3.7875
2462,26,51,6,55,2018-12-01,4.9753086419753085
1860,24,41,6,58,2018-12-01,3.918604651162791
3848,25,33,6,58,2018-12-01,4.566666666666666
1674,20,38,6,59,2018-12-01,2.581081081081081
2687,6,4,6,60,2018-12-01,3.5772727272727267
3087,25,20,6,60,2018-12-01,3.736842105263158
3970,2,53,6,60,2018-12-01,3.2784810126582284
3351,27,28,6,61,2018-12-01,4.791044776119403
2789,6,10,6,64,2018-12-01,3.98
3852,20,38,1,455,2018-12-01,2.581081081081081
3376,20,36,1,465,2018-12-01,4.472972972972973
2365,16,10,1,487,2018-12-01,2.8043478260869565
2117,27,7,1,491,2018-12-01,3.4683544303797467
4220,26,14,1,491,2018-12-01,3.932773109243697
2967,10,6,1,503,2018-12-01,4.14
3340,16,26,1,507,2018-12-01,3.8253968253968256
2360,22,67,1,512,2018-12-01,3.177419354838709
2204,14,71,1,518,2018-12-01,3.602409638554217
2643,10,20,1,522,2018-12-01,3.0927835051546397
1687,13,83,1,525,2018-12-01,3.5663716814159288
4125,13,42,1,531,2018-12-01,3.684684684684685
2272,16,38,1,537,2018-12-01,4.2627118644067785
3987,6,20,1,537,2018-12-01,3.611111111111111
3433,20,21,1,549,2018-12-01,3.6075949367088618
2203,4,70,1,550,2018-12-01,3.7196261682242993
2804,21,18,1,554,2018-12-01,3.4909090909090907
3397,29,22,1,556,2018-12-01,4.0
3483,20,24,1,562,2018-12-01,3.693548387096774
3862,16,9,1,567,2018-12-01,4.7190082644628095
3547,9,28,1,579,2018-12-01,3.6190476190476186
4014,2,80,1,580,2018-12-01,3.5853658536585367
3643,8,34,1,584,2018-12-01,2.9090909090909087
2502,13,24,1,585,2018-12-01,3.109756097560976
3071,4,54,1,630,2018-12-01,4.864864864864865
4056,29,35,1,655,2018-12-01,2.8908045977011496
1681,17,81,2,788,2018-12-01,3.767676767676768
2058,19,14,2,805,2018-12-01,4.050847457627119
3975,16,13,2,946,2018-12-01,3.4642857142857144
2791,9,41,2,950,2018-12-01,2.6506024096385543
3885,19,49,2,1025,2018-12-01,4.753846153846154
3627,19,68,2,1035,2018-12-01,4.012987012987013
2832,13,83,2,1040,2018-12-01,3.5663716814159288
3609,4,50,2,1046,2018-12-01,3.395833333333333
1579,6,10,2,1055,2018-12-01,3.98
3458,9,43,2,1062,2018-12-01,4.809523809523808
2375,29,8,2,1084,2018-12-01,3.289156626506024
1949,29,49,2,1108,2018-12-01,3.185185185185185
3557,11,71,2,1157,2018-12-01,4.398058252427185
2903,6,18,2,1160,2018-12-01,3.6628571428571433
3918,2,67,2,1176,2018-12-01,4.440366972477063
1924,6,37,2,1179,2018-12-01,4.065359477124183
3936,18,38,2,1240,2018-12-01,4.164179104477612
3213,11,23,5,2918,2018-12-01,3.5873015873015874
1950,10,59,5,3207,2018-12-01,3.8090909090909086
3163,6,38,5,3228,2018-12-01,3.532934131736527
2621,7,53,5,3233,2018-12-01,4.886363636363637
3333,22,77,5,3273,2018-12-01,3.6263736263736255
2868,23,14,5,3275,2018-12-01,3.260869565217391
1647,2,77,5,3371,2018-12-01,3.8
3756,19,29,5,3452,2018-12-01,3.2222222222222223
2963,6,33,5,3490,2018-12-01,4.127853881278539
2461,24,25,5,3568,2018-12-01,3.575757575757576
2078,11,27,5,3624,2018-12-01,3.701298701298701
2186,3,83,5,3684,2018-12-01,4.473684210526316
4003,11,30,5,3763,2018-12-01,4.018518518518518
3001,26,62,5,3779,2018-12-01,3.8067226890756296
1910,12,71,4,4335,2018-12-01,3.7382550335570466
1630,3,83,3,4391,2018-12-01,4.473684210526316
2030,10,31,4,4458,2018-12-01,2.897959183673469
3096,4,28,3,4520,2018-12-01,4.3442622950819665
3546,4,56,4,4525,2018-12-01,3.683544303797469
2795,0,9,3,4603,2018-12-01,4.115151515151515
2038,6,31,4,4635,2018-12-01,4.704545454545454
3573,26,30,4,4653,2018-12-01,4.257731958762887
3840,6,52,4,4727,2018-12-01,3.830188679245283
1776,17,35,4,4744,2018-12-01,3.6585365853658534
2751,15,2,4,4798,2018-12-01,4.563025210084033
2311,13,38,4,4809,2018-12-01,5.010752688172043
3600,14,8,3,4842,2018-12-01,3.7155172413793114
2135,26,61,4,4856,2018-12-01,4.152542372881356
3754,5,56,4,4942,2018-12-01,4.203389830508475
3250,10,59,4,4981,2018-12-01,3.8090909090909086
3580,15,30,3,4989,2018-12-01,4.544378698224851
1982,19,62,4,5026,2018-12-01,3.697368421052632
3893,12,51,3,5031,2018-12-01,3.781609195402299
1978,26,71,4,5099,2018-12-01,3.5737704918032787
3317,2,77,4,5144,2018-12-01,3.8
2517,28,58,3,5209,2018-12-01,3.878787878787879
